     3.000      2.000      0.376     -0.354      0.512      0.220     -0.451     -0.423     -0.500          *     -1.965     -0.169      0.159     -0.231     -0.099      0.191      0.225          *      0.886      0.225      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95506499
     3.000      0.000      0.113     -0.686      0.999      0.441      0.287     -0.423     -0.500      0.885      0.035      0.032     -0.197      0.287      0.127     -0.121     -0.144      0.254      0.010     -0.144      0.000      0.000      1.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95506594
     3.000      0.000      0.785     -0.383      0.011      1.289     -0.378     -0.590      0.500     -1.418      0.535     -0.297      0.145     -0.004     -0.487      0.223     -0.189      0.536     -0.202      0.189      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95506690
     3.000      2.000      0.341      0.495      0.530     -0.755     -0.584      0.410     -0.500          *      0.035     -0.199     -0.289     -0.309      0.441     -0.240      0.292          *     -0.020      0.292      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95506692
     3.000      0.000     -2.692     -0.100      0.039      0.847      1.669      1.160      0.500     -0.799     -0.965     -4.493     -0.167      0.065      1.413      1.936      0.834     -1.333     -1.611      0.834      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 95506697
     3.000      2.000      0.475     -0.998     -0.221     -0.313     -0.092      0.827     -0.500          *      0.035     -0.044      0.092      0.020      0.029     -0.077      0.046          *     -0.003      0.046      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95506892
     1.000      1.000      0.074     -0.100     -0.198      0.255     -0.896      2.410      0.500     -1.418     -2.965     -0.066      0.090      0.178     -0.228     -2.159     -0.448      1.270      2.656     -0.448      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      1.000      0.000 95506897
     3.000      0.000          *      1.502      1.245      0.265      0.909      2.577     -0.500      0.899          *          *      1.366      1.132      0.241      2.343     -0.455      0.817          *     -0.455      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95506957
     3.000      2.000     -1.814      0.281     -0.936     -0.057     -0.748      1.160      0.500     -0.966      0.535      1.357     -0.211      0.700      0.043     -0.868     -0.374      0.723     -0.400      0.374      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95508667
     3.000      0.000     -1.035     -0.403      0.034     -0.252     -0.506      0.494      0.500      0.003      0.035      0.523      0.204     -0.017      0.128     -0.250     -0.253     -0.002     -0.017     -0.253      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 95540654
     3.000      0.000      0.239      0.545      0.298      0.109     -1.475      0.160      0.500      0.714      2.035     -0.353     -0.804     -0.440     -0.161     -0.237     -0.738     -1.053     -3.002      0.738      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 95540915
     3.000      2.000      0.237     -0.715     -0.458     -0.842      0.210     -0.673     -0.500          *      0.035      0.050     -0.150     -0.096     -0.177     -0.141     -0.105          *      0.007      0.105      1.000      0.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 95546778
     3.000      2.000     -0.235     -0.998      0.039     -0.038     -1.666      0.660     -0.500     -3.364     -1.965      0.392      1.663     -0.065      0.064     -1.100      0.833      5.605      3.275      0.833      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95570259
     3.000      2.000     -0.146     -0.715      0.034      0.227     -0.780      0.994     -0.500     -0.591      1.035      0.114      0.558     -0.026     -0.177     -0.775      0.390      0.461     -0.807      0.390      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95570350
     3.000      1.000      0.233     -0.998      0.284      0.551      0.860      1.160      0.500          *     -2.465      0.200     -0.858      0.244      0.474      0.998      0.430          *     -2.120     -0.430      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 95570376
     3.000      2.000      0.477     -0.715      0.767      1.289     -1.112      2.160     -0.500      0.899      1.535     -0.530      0.796     -0.853     -1.434     -2.403      0.556     -1.000     -1.707      0.556      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 95570976
     3.000      0.000     -0.311      0.475      0.290      0.220      1.889      0.827      0.500          *      0.535     -0.587      0.898      0.548      0.416      1.563      0.945          *      1.010     -0.945      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95572111
     3.000      1.000      0.097     -0.666      0.762      0.588      0.269     -0.340     -0.500     -1.572     -1.965      0.026     -0.179      0.205      0.158     -0.091     -0.134     -0.423     -0.528     -0.134      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 95572322
     3.000      0.000     -0.330     -0.149      0.052      1.030      0.359      1.077      0.500      0.070      0.035     -0.119     -0.054      0.019      0.370      0.387      0.179      0.025      0.012     -0.179      1.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 95572343
     3.000      2.000      0.103     -0.149      0.284      0.330     -0.905      1.910      0.500     -0.273     -0.465     -0.093      0.135     -0.257     -0.299     -1.730     -0.453      0.247      0.421      0.453      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95573904
     3.000      2.000     -2.991      0.495      1.254     -2.389      0.237      1.327     -0.500      0.486      2.035     -0.708      0.117      0.297     -0.566      0.314     -0.118      0.115      0.482     -0.118      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95574408
     3.000      0.000      0.493      0.475      0.740      0.809     -0.167      2.827     -0.500      0.606      1.535     -0.082     -0.079     -0.124     -0.135     -0.472      0.084     -0.101     -0.256      0.084      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95574483
     2.000      0.000      0.785      2.780     -0.490     -0.496      0.023     -0.590     -0.500      0.507     -0.965      0.018      0.064     -0.011     -0.011     -0.014     -0.012      0.012     -0.022     -0.012      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      1.000 95575005
     3.000      0.000      1.168     -0.998      1.018      1.068      0.854     -0.256      0.500      0.899      2.535      0.997     -0.852      0.869      0.912     -0.219      0.427      0.767      2.164     -0.427      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95575330
     3.000      0.000      0.484     -0.998      1.477      0.643     -1.125     -2.173      0.500     -0.273      0.035     -0.545      1.124     -1.662     -0.724      2.446     -0.563      0.307     -0.039     -0.563      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 95575940
     3.000      2.000      0.708     -0.666     -1.659     -0.362     -0.887     -0.506      0.500          *     -1.465     -0.628      0.591      1.471      0.321      0.449     -0.443          *      1.300      0.443      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95576034
     3.000      0.000     -0.872      0.469      0.531      0.809     -0.199     -0.506      0.500      0.826      0.035      0.173     -0.093     -0.105     -0.161      0.101     -0.099     -0.164     -0.007      0.099      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 95576039
